file_path,label,duration,augmented,split
train/Rosy_starling/aug_17_XC787186.wav,Rosy_starling,5,TRUE,train
train/Spot-billed_pelican/aug_93_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Spotted_owlet/aug_2_XC636715.wav,Spotted_owlet,5,TRUE,train
train/Little_egret/XC973095.wav,Little_egret,5,FALSE,train
train/Painted_stork/aug_22_XC351853.wav,Painted_stork,5,TRUE,train
train/Eurasian_spoonbill/aug_6_XC816203.wav,Eurasian_spoonbill,5,TRUE,train
train/Little_egret/aug_8_XC973095.wav,Little_egret,5,TRUE,train
train/Garganey/aug_4_XC881235.wav,Garganey,5,TRUE,train
train/Glossy_ibis/aug_12_XC934384.wav,Glossy_ibis,5,TRUE,train
train/Great_egret/aug_3_XC843754.wav,Great_egret,5,TRUE,train
train/Blue-tailed_bee-eater/aug_14_XC741385.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Fulvous_whistling_duck/aug_6_XC711754.wav,Fulvous_whistling_duck,5,TRUE,train
train/Indian_pond_heron/aug_18_XC960246.wav,Indian_pond_heron,5,TRUE,train
train/Eurasian_spoonbill/aug_6_XC911426.wav,Eurasian_spoonbill,5,TRUE,train
train/Northern_shoveler/aug_6_XC897914.wav,Northern_shoveler,5,TRUE,train
train/Garganey/aug_14_XC881235.wav,Garganey,5,TRUE,train
train/Northern_shoveler/aug_10_XC712325.wav,Northern_shoveler,5,TRUE,train
train/Golden_oriole/aug_2_XC872517.wav,Golden_oriole,5,TRUE,train
train/background/silence_Glossy_ibis_XC845778_0.wav,background,5,FALSE,train
train/Indian_pond_heron/XC960246.wav,Indian_pond_heron,5,FALSE,train
train/Garganey/aug_19_XC793036.wav,Garganey,5,TRUE,train
train/Great_egret/aug_15_XC897905.wav,Great_egret,5,TRUE,train
train/Glossy_ibis/aug_12_XC789670.wav,Glossy_ibis,5,TRUE,train
train/Rosy_starling/aug_17_XC685681.wav,Rosy_starling,5,TRUE,train
train/Little_egret/aug_7_XC948648.wav,Little_egret,5,TRUE,train
train/Northern_pintail/aug_13_XC818918.wav,Northern_pintail,5,TRUE,train
train/Glossy_ibis/aug_17_XC793078.wav,Glossy_ibis,5,TRUE,train
train/Indian_pond_heron/aug_5_XC960072.wav,Indian_pond_heron,5,TRUE,train
train/Spot-billed_pelican/aug_124_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Great_egret/aug_12_XC973571.wav,Great_egret,5,TRUE,train
train/Northern_shoveler/XC976146.wav,Northern_shoveler,5,FALSE,train
train/White-throated_kingfisher/aug_2_XC978470.wav,White-throated_kingfisher,5,TRUE,train
train/Painted_stork/aug_24_XC787800.wav,Painted_stork,5,TRUE,train
train/Northern_shoveler/aug_7_XC683729.wav,Northern_shoveler,5,TRUE,train
train/Common_kingfisher/aug_19_XC941430.wav,Common_kingfisher,5,TRUE,train
train/Grey_Heron/aug_2_XC895619.wav,Grey_Heron,5,TRUE,train
train/Indian_pond_heron/aug_13_XC960073.wav,Indian_pond_heron,5,TRUE,train
train/Blue-tailed_bee-eater/aug_3_XC952347.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Painted_stork/aug_0_XC351853.wav,Painted_stork,5,TRUE,train
train/Northern_pintail/aug_5_XC818919.wav,Northern_pintail,5,TRUE,train
train/Northern_pintail/aug_18_XC878845.wav,Northern_pintail,5,TRUE,train
train/Northern_pintail/aug_4_XC741529.wav,Northern_pintail,5,TRUE,train
train/White_Ibis/aug_17_XC816330.wav,White_Ibis,5,TRUE,train
train/Indian_pond_heron/aug_60_XC960246.wav,Indian_pond_heron,5,TRUE,train
train/Northern_pintail/aug_11_XC881234.wav,Northern_pintail,5,TRUE,train
train/Common_kingfisher/aug_18_XC954219.wav,Common_kingfisher,5,TRUE,train
train/Northern_pintail/aug_3_XC717959.wav,Northern_pintail,5,TRUE,train
train/Northern_pintail/aug_14_XC741529.wav,Northern_pintail,5,TRUE,train
train/Indian_pond_heron/aug_42_XC960073.wav,Indian_pond_heron,5,TRUE,train
train/Rosy_starling/aug_2_XC685831.wav,Rosy_starling,5,TRUE,train
train/Indian_spot-billed_duck/aug_9_XC580931.wav,Indian_spot-billed_duck,5,TRUE,train
train/Grey_Heron/aug_4_XC954415.wav,Grey_Heron,5,TRUE,train
train/Common_kingfisher/aug_10_XC938406.wav,Common_kingfisher,5,TRUE,train
train/Eurasian_spoonbill/aug_17_XC768152.wav,Eurasian_spoonbill,5,TRUE,train
train/Rosy_starling/aug_16_XC813573.wav,Rosy_starling,5,TRUE,train
train/Spot-billed_pelican/aug_21_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Great_egret/aug_11_XC921101.wav,Great_egret,5,TRUE,train
train/Spot-billed_pelican/aug_62_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Indian_pond_heron/aug_68_XC960073.wav,Indian_pond_heron,5,TRUE,train
train/Common_kingfisher/aug_0_XC954219.wav,Common_kingfisher,5,TRUE,train
train/Garganey/aug_5_XC881825.wav,Garganey,5,TRUE,train
train/Garganey/aug_5_XC792064.wav,Garganey,5,TRUE,train
train/Eurasian_spoonbill/aug_15_XC765577.wav,Eurasian_spoonbill,5,TRUE,train
train/Northern_shoveler/aug_12_XC702315.wav,Northern_shoveler,5,TRUE,train
train/White_Ibis/aug_3_XC707581.wav,White_Ibis,5,TRUE,train
train/Blue-tailed_bee-eater/aug_4_XC962769.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Spotted_owlet/aug_11_XC836781.wav,Spotted_owlet,5,TRUE,train
train/White_Ibis/aug_9_XC722463.wav,White_Ibis,5,TRUE,train
train/Fulvous_whistling_duck/aug_1_XC544360.wav,Fulvous_whistling_duck,5,TRUE,train
train/Spotted_owlet/aug_15_XC778798.wav,Spotted_owlet,5,TRUE,train
train/Garganey/aug_10_XC881825.wav,Garganey,5,TRUE,train
train/Spot-billed_pelican/aug_100_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Grey_Heron/aug_3_XC926122.wav,Grey_Heron,5,TRUE,train
train/Painted_stork/aug_31_XC787800.wav,Painted_stork,5,TRUE,train
train/Little_egret/aug_17_XC933145.wav,Little_egret,5,TRUE,train
train/White-throated_kingfisher/aug_7_XC942414.wav,White-throated_kingfisher,5,TRUE,train
train/Garganey/aug_4_XC756273.wav,Garganey,5,TRUE,train
train/Rosy_starling/aug_10_XC787186.wav,Rosy_starling,5,TRUE,train
train/Glossy_ibis/aug_17_XC933223.wav,Glossy_ibis,5,TRUE,train
train/Fulvous_whistling_duck/aug_5_XC426282.wav,Fulvous_whistling_duck,5,TRUE,train
train/Garganey/aug_4_XC919102.wav,Garganey,5,TRUE,train
train/Spotted_owlet/aug_0_XC787693.wav,Spotted_owlet,5,TRUE,train
train/Common_kingfisher/aug_7_XC980486.wav,Common_kingfisher,5,TRUE,train
train/Garganey/aug_2_XC737247.wav,Garganey,5,TRUE,train
train/Grey_Heron/aug_9_XC895619.wav,Grey_Heron,5,TRUE,train
train/White_Ibis/aug_15_XC816336.wav,White_Ibis,5,TRUE,train
train/Glossy_ibis/aug_16_XC793079.wav,Glossy_ibis,5,TRUE,train
train/Painted_stork/aug_22_XC194955.wav,Painted_stork,5,TRUE,train
train/Little_egret/aug_9_XC962805.wav,Little_egret,5,TRUE,train
train/Blue-tailed_bee-eater/aug_46_XC937372.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Glossy_ibis/aug_8_XC800220.wav,Glossy_ibis,5,TRUE,train
train/Northern_shoveler/aug_18_XC712325.wav,Northern_shoveler,5,TRUE,train
train/Golden_oriole/aug_2_XC615687.wav,Golden_oriole,5,TRUE,train
train/Garganey/aug_6_XC895588.wav,Garganey,5,TRUE,train
train/Common_kingfisher/aug_3_XC973508.wav,Common_kingfisher,5,TRUE,train
train/Northern_pintail/aug_8_XC983205.wav,Northern_pintail,5,TRUE,train
train/Grey_Heron/aug_14_XC954415.wav,Grey_Heron,5,TRUE,train
train/Spotted_owlet/aug_19_XC416868.wav,Spotted_owlet,5,TRUE,train
train/Spotted_owlet/aug_8_XC740456.wav,Spotted_owlet,5,TRUE,train
train/Glossy_ibis/aug_9_XC800219.wav,Glossy_ibis,5,TRUE,train
train/Northern_shoveler/aug_12_XC871135.wav,Northern_shoveler,5,TRUE,train
train/Indian_spot-billed_duck/aug_106_XC580930.wav,Indian_spot-billed_duck,5,TRUE,train
train/Little_egret/aug_17_XC960215.wav,Little_egret,5,TRUE,train
train/Common_kingfisher/aug_6_XC980486.wav,Common_kingfisher,5,TRUE,train
train/Little_egret/aug_15_XC948648.wav,Little_egret,5,TRUE,train
train/Blue-tailed_bee-eater/aug_22_XC937372.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Little_egret/aug_12_XC973096.wav,Little_egret,5,TRUE,train
train/background/mixed_Grey_Heron_pink_noise_8.wav,background,5,FALSE,train
train/Common_kingfisher/aug_13_XC941429.wav,Common_kingfisher,5,TRUE,train
train/Northern_shoveler/aug_2_XC712325.wav,Northern_shoveler,5,TRUE,train
train/Glossy_ibis/aug_15_XC789670.wav,Glossy_ibis,5,TRUE,train
train/Spot-billed_pelican/aug_33_XC369412 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Common_kingfisher/aug_11_XC983064.wav,Common_kingfisher,5,TRUE,train
train/Great_egret/aug_12_XC829673.wav,Great_egret,5,TRUE,train
train/Spot-billed_pelican/aug_8_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Great_egret/aug_5_XC773646.wav,Great_egret,5,TRUE,train
train/Garganey/XC919102.wav,Garganey,5,FALSE,train
train/Northern_shoveler/aug_18_XC683729.wav,Northern_shoveler,5,TRUE,train
train/Painted_stork/aug_13_XC547487.wav,Painted_stork,5,TRUE,train
train/Garganey/aug_15_XC737247.wav,Garganey,5,TRUE,train
train/Eurasian_spoonbill/aug_17_XC765576.wav,Eurasian_spoonbill,5,TRUE,train
train/Great_egret/aug_15_XC776170.wav,Great_egret,5,TRUE,train
train/background/mixed_Glossy_ibis_brown_noise_17.wav,background,5,FALSE,train
train/Spotted_owlet/aug_13_XC836781.wav,Spotted_owlet,5,TRUE,train
train/Fulvous_whistling_duck/aug_13_XC280235.wav,Fulvous_whistling_duck,5,TRUE,train
train/Common_kingfisher/aug_15_XC941429.wav,Common_kingfisher,5,TRUE,train
train/Garganey/aug_10_XC919102.wav,Garganey,5,TRUE,train
train/Fulvous_whistling_duck/aug_3_XC711755.wav,Fulvous_whistling_duck,5,TRUE,train
train/Asian_openbill_stork/aug_7_XC369048 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/background/silence_White_Ibis_XC722464_2.wav,background,5,FALSE,train
train/Painted_stork/XC547488.wav,Painted_stork,5,FALSE,train
train/Glossy_ibis/aug_13_XC933223.wav,Glossy_ibis,5,TRUE,train
train/Little_egret/aug_11_XC922694.wav,Little_egret,5,TRUE,train
train/Spotted_owlet/aug_11_XC591177.wav,Spotted_owlet,5,TRUE,train
train/Fulvous_whistling_duck/aug_18_XC544360.wav,Fulvous_whistling_duck,5,TRUE,train
train/White_Ibis/aug_5_XC710609.wav,White_Ibis,5,TRUE,train
train/Little_egret/aug_15_XC960215.wav,Little_egret,5,TRUE,train
train/Northern_pintail/aug_18_XC721976.wav,Northern_pintail,5,TRUE,train
train/Blue-tailed_bee-eater/aug_3_XC741385.wav,Blue-tailed_bee-eater,5,TRUE,train
train/White_Ibis/aug_15_XC707578.wav,White_Ibis,5,TRUE,train
train/Golden_oriole/aug_18_XC33830.wav,Golden_oriole,5,TRUE,train
train/Grey_Heron/aug_19_XC895619.wav,Grey_Heron,5,TRUE,train
train/Common_kingfisher/aug_12_XC973508.wav,Common_kingfisher,5,TRUE,train
train/Spotted_owlet/aug_12_XC487525.wav,Spotted_owlet,5,TRUE,train
train/Fulvous_whistling_duck/aug_11_XC476574.wav,Fulvous_whistling_duck,5,TRUE,train
train/Glossy_ibis/aug_10_XC793079.wav,Glossy_ibis,5,TRUE,train
train/background/silence_Rosy_starling_XC685681_4.wav,background,5,FALSE,train
train/Golden_oriole/aug_14_XC733919.wav,Golden_oriole,5,TRUE,train
train/Glossy_ibis/aug_0_XC890702.wav,Glossy_ibis,5,TRUE,train
train/White-throated_kingfisher/aug_3_XC877083.wav,White-throated_kingfisher,5,TRUE,train
train/Eurasian_spoonbill/aug_9_XC768149.wav,Eurasian_spoonbill,5,TRUE,train
train/Little_egret/aug_5_XC948648.wav,Little_egret,5,TRUE,train
train/Glossy_ibis/aug_15_XC793079.wav,Glossy_ibis,5,TRUE,train
train/Asian_openbill_stork/aug_41_XC369048 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/Little_egret/aug_6_XC947034.wav,Little_egret,5,TRUE,train
train/Northern_pintail/aug_1_XC721976.wav,Northern_pintail,5,TRUE,train
train/Blue-tailed_bee-eater/aug_30_XC937371.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Grey_Heron/aug_6_XC928581.wav,Grey_Heron,5,TRUE,train
train/background/silence_White-throated_kingfisher_XC921512_1.wav,background,5,FALSE,train
train/Asian_openbill_stork/aug_2_XC194954 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/Painted_stork/aug_25_XC194955.wav,Painted_stork,5,TRUE,train
train/Golden_oriole/aug_0_XC33830.wav,Golden_oriole,5,TRUE,train
train/White-throated_kingfisher/aug_12_XC978470.wav,White-throated_kingfisher,5,TRUE,train
train/Northern_pintail/aug_13_XC981846.wav,Northern_pintail,5,TRUE,train
train/Indian_spot-billed_duck/aug_71_XC580931.wav,Indian_spot-billed_duck,5,TRUE,train
train/Golden_oriole/aug_7_XC615687.wav,Golden_oriole,5,TRUE,train
train/background/silence_Great_egret_XC773646_0.wav,background,5,FALSE,train
train/Blue-tailed_bee-eater/aug_26_XC741385.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Blue-tailed_bee-eater/aug_41_XC937372.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Indian_pond_heron/aug_49_XC960073.wav,Indian_pond_heron,5,TRUE,train
train/Common_kingfisher/aug_9_XC940947.wav,Common_kingfisher,5,TRUE,train
train/White-throated_kingfisher/aug_19_XC897996.wav,White-throated_kingfisher,5,TRUE,train
train/Painted_stork/aug_12_XC787800.wav,Painted_stork,5,TRUE,train
train/Fulvous_whistling_duck/aug_7_XC426282.wav,Fulvous_whistling_duck,5,TRUE,train
train/Northern_pintail/aug_8_XC878845.wav,Northern_pintail,5,TRUE,train
train/Rosy_starling/aug_6_XC920038.wav,Rosy_starling,5,TRUE,train
train/Garganey/aug_17_XC793034.wav,Garganey,5,TRUE,train
train/Little_egret/aug_19_XC973096.wav,Little_egret,5,TRUE,train
train/Little_egret/aug_12_XC946864.wav,Little_egret,5,TRUE,train
train/Grey_Heron/aug_10_XC926122.wav,Grey_Heron,5,TRUE,train
train/Eurasian_spoonbill/aug_18_XC816203.wav,Eurasian_spoonbill,5,TRUE,train
train/Grey_Heron/aug_2_XC934839.wav,Grey_Heron,5,TRUE,train
train/Great_egret/aug_4_XC982464.wav,Great_egret,5,TRUE,train
train/Garganey/aug_17_XC793036.wav,Garganey,5,TRUE,train
train/Eurasian_spoonbill/aug_10_XC765577.wav,Eurasian_spoonbill,5,TRUE,train
train/Great_egret/aug_19_XC856599.wav,Great_egret,5,TRUE,train
train/Painted_stork/aug_6_XC960248.wav,Painted_stork,5,TRUE,train
train/Grey_Heron/aug_14_XC926122.wav,Grey_Heron,5,TRUE,train
train/Indian_pond_heron/aug_66_XC960246.wav,Indian_pond_heron,5,TRUE,train
train/Asian_openbill_stork/aug_43_XC369048 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/Golden_oriole/aug_10_XC615687.wav,Golden_oriole,5,TRUE,train
train/Great_egret/aug_2_XC773646.wav,Great_egret,5,TRUE,train
train/Spot-billed_pelican/aug_110_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Indian_pond_heron/aug_69_XC960073.wav,Indian_pond_heron,5,TRUE,train
train/Great_egret/aug_14_XC971050.wav,Great_egret,5,TRUE,train
train/background/silence_Little_egret_XC960215_0.wav,background,5,FALSE,train
train/Golden_oriole/aug_16_XC523042.wav,Golden_oriole,5,TRUE,train
train/Fulvous_whistling_duck/aug_5_XC711754.wav,Fulvous_whistling_duck,5,TRUE,train
train/White_Ibis/aug_14_XC816336.wav,White_Ibis,5,TRUE,train
train/Little_egret/aug_0_XC946864.wav,Little_egret,5,TRUE,train
train/Grey_Heron/aug_15_XC943596.wav,Grey_Heron,5,TRUE,train
train/Grey_Heron/aug_6_XC947779.wav,Grey_Heron,5,TRUE,train
train/White_Ibis/aug_1_XC707578.wav,White_Ibis,5,TRUE,train
train/White-throated_kingfisher/aug_14_XC877083.wav,White-throated_kingfisher,5,TRUE,train
train/Spotted_owlet/aug_6_XC778593.wav,Spotted_owlet,5,TRUE,train
train/background/mixed_Indian_pond_heron_brown_noise_14.wav,background,5,FALSE,train
train/Eurasian_spoonbill/aug_4_XC768149.wav,Eurasian_spoonbill,5,TRUE,train
train/Little_egret/aug_4_XC948648.wav,Little_egret,5,TRUE,train
train/Rosy_starling/aug_5_XC685685.wav,Rosy_starling,5,TRUE,train
train/Fulvous_whistling_duck/aug_7_XC476574.wav,Fulvous_whistling_duck,5,TRUE,train
train/Spot-billed_pelican/aug_143_XC369412 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Blue-tailed_bee-eater/aug_21_XC741385.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Indian_pond_heron/aug_1_XC960073.wav,Indian_pond_heron,5,TRUE,train
train/Spotted_owlet/aug_18_XC636715.wav,Spotted_owlet,5,TRUE,train
train/Grey_Heron/aug_0_XC928581.wav,Grey_Heron,5,TRUE,train
train/Little_egret/aug_4_XC954647.wav,Little_egret,5,TRUE,train
train/Painted_stork/aug_10_XC547487.wav,Painted_stork,5,TRUE,train
train/Fulvous_whistling_duck/aug_19_XC277978.wav,Fulvous_whistling_duck,5,TRUE,train
train/Eurasian_spoonbill/aug_15_XC816205.wav,Eurasian_spoonbill,5,TRUE,train
train/background/silence_Fulvous_whistling_duck_XC277977_4.wav,background,5,FALSE,train
train/Asian_openbill_stork/aug_48_XC194954 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/Great_egret/aug_18_XC765536.wav,Great_egret,5,TRUE,train
train/Painted_stork/aug_27_XC787800.wav,Painted_stork,5,TRUE,train
train/Rosy_starling/aug_12_XC685685.wav,Rosy_starling,5,TRUE,train
train/Little_egret/aug_1_XC893004.wav,Little_egret,5,TRUE,train
train/Eurasian_spoonbill/aug_8_XC765576.wav,Eurasian_spoonbill,5,TRUE,train
train/Blue-tailed_bee-eater/aug_19_XC937372.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Golden_oriole/XC959335.wav,Golden_oriole,5,FALSE,train
train/Fulvous_whistling_duck/aug_7_XC544360.wav,Fulvous_whistling_duck,5,TRUE,train
train/Rosy_starling/aug_18_XC787186.wav,Rosy_starling,5,TRUE,train
train/Garganey/aug_14_XC793036.wav,Garganey,5,TRUE,train
train/Little_egret/aug_1_XC960215.wav,Little_egret,5,TRUE,train
train/White_Ibis/aug_12_XC816337.wav,White_Ibis,5,TRUE,train
train/Northern_shoveler/aug_3_XC712325.wav,Northern_shoveler,5,TRUE,train
train/Spot-billed_pelican/aug_43_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Grey_Heron/aug_19_XC947779.wav,Grey_Heron,5,TRUE,train
train/Spot-billed_pelican/aug_39_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Little_egret/aug_7_XC946864.wav,Little_egret,5,TRUE,train
train/Northern_shoveler/aug_0_XC982014.wav,Northern_shoveler,5,TRUE,train
train/Great_egret/aug_6_XC779171.wav,Great_egret,5,TRUE,train
train/Glossy_ibis/aug_7_XC845778.wav,Glossy_ibis,5,TRUE,train
train/White_Ibis/aug_5_XC722466.wav,White_Ibis,5,TRUE,train
train/Spot-billed_pelican/aug_85_XC769895 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Garganey/aug_13_XC925169.wav,Garganey,5,TRUE,train
train/Fulvous_whistling_duck/aug_13_XC601542.wav,Fulvous_whistling_duck,5,TRUE,train
train/Common_kingfisher/aug_9_XC980486.wav,Common_kingfisher,5,TRUE,train
train/Asian_openbill_stork/aug_11_XC686229 - Asian Openbill - Anastomus oscitans.wav,Asian_openbill_stork,5,TRUE,train
train/Golden_oriole/aug_9_XC808777.wav,Golden_oriole,5,TRUE,train
train/Blue-tailed_bee-eater/aug_24_XC937371.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Glossy_ibis/aug_16_XC951356.wav,Glossy_ibis,5,TRUE,train
train/Eurasian_spoonbill/aug_8_XC911425.wav,Eurasian_spoonbill,5,TRUE,train
train/White-throated_kingfisher/aug_6_XC897996.wav,White-throated_kingfisher,5,TRUE,train
train/White-throated_kingfisher/aug_2_XC897996.wav,White-throated_kingfisher,5,TRUE,train
train/Garganey/aug_7_XC895588.wav,Garganey,5,TRUE,train
train/Eurasian_spoonbill/XC768152.wav,Eurasian_spoonbill,5,FALSE,train
train/Northern_shoveler/aug_17_XC897914.wav,Northern_shoveler,5,TRUE,train
train/Spot-billed_pelican/aug_97_XC369412 - Spot-billed Pelican - Pelecanus philippensis.wav,Spot-billed_pelican,5,TRUE,train
train/Indian_spot-billed_duck/aug_94_XC580930.wav,Indian_spot-billed_duck,5,TRUE,train
train/Common_kingfisher/aug_14_XC982037.wav,Common_kingfisher,5,TRUE,train
train/Fulvous_whistling_duck/aug_1_XC316535.wav,Fulvous_whistling_duck,5,TRUE,train
train/Blue-tailed_bee-eater/aug_40_XC937372.wav,Blue-tailed_bee-eater,5,TRUE,train
train/Indian_spot-billed_duck/aug_127_XC580931.wav,Indian_spot-billed_duck,5,TRUE,train
train/Glossy_ibis/aug_8_XC800221.wav,Glossy_ibis,5,TRUE,train
train/Spotted_owlet/aug_9_XC591177.wav,Spotted_owlet,5,TRUE,train
train/Spotted_owlet/aug_5_XC572904.wav,Spotted_owlet,5,TRUE,train
train/background/silence_Golden_oriole_XC660729_1.wav,background,5,FALSE,train
train/Painted_stork/aug_25_XC787800.wav,Painted_stork,5,TRUE,train
train/Painted_stork/aug_24_XC960248.wav,Painted_stork,5,TRUE,train
train/Glossy_ibis/aug_5_XC934384.wav,Glossy_ibis,5,TRUE,train
train/Little_egret/aug_8_XC920947.wav,Little_egret,5,TRUE,train
train/Golden_oriole/aug_15_XC872517.wav,Golden_oriole,5,TRUE,train
train/Indian_pond_heron/aug_25_XC960246.wav,Indian_pond_heron,5,TRUE,train
train/Indian_pond_heron/aug_22_XC960072.wav,Indian_pond_heron,5,TRUE,train
train/White-throated_kingfisher/aug_6_XC845719.wav,White-throated_kingfisher,5,TRUE,train
train/Glossy_ibis/XC800221.wav,Glossy_ibis,5,FALSE,train
train/Golden_oriole/aug_7_XC959335.wav,Golden_oriole,5,TRUE,train
